3,7874.3,-1175.6,18055,-42304,-10387,-19831,-11749,10912,33120,5288.9,15847,8056.6,2269.5,-89.478,9861.8,-6503.3,-11805,-3074.2,-9827.2,-9934.5,-3663.6,12836,17009,2850.5,4903.7,12716,-1224.5,14085,1941.9,-10194,-2329.2,3603.1,-6721.4,-6284.2,-5375.3,-804.53,2144.9,-4739.2,-8586.9,-3344.6,-1956.7,3450.7,5877.4,4609.7,-1670.4,7650.1,2704.8,4553.3,-1408,395.56,-498.51,995.2,-4824.6,4630.5,-2089,-3979.4,801.16,-2766.8,4215.9,-1421.9,-3012.7,813.25,4094.3,-4518.8,-2858.4
3,32682,-43353,20415,-21829,-21598,-4857.4,15939,10487,-26549,11290,-3699.7,26109,-8777,-6881.8,15869,-11110,-3298.8,-23975,-1693.5,-1177.7,17709,-14300,8852.3,19322,-2194.6,5501,-26219,2244.2,-5697.8,732.08,-6645.7,-2917.3,9800,-5709,8323.6,-4259.7,4159.6,-4386.9,-4044.2,403.07,-187.59,-16954,-5700.1,-6788.4,8523.6,-11622,1443.1,-4462.8,4740.7,179.4,4687.2,-1159.8,-379.98,-605.43,8057.3,5341.3,-1657.1,3922.3,5210.1,4980.4,-2247.1,2356.3,-4330.5,318.03,1704.6
3,42992,-41543,-8617.3,-7527.9,-30304,-9690,17197,7758.9,-6400.6,-2495.2,-10782,19770,-9065.4,19731,12075,-44999,-628.48,-15016,-12313,12160,22594,-26408,2834.8,8519.2,-3158.2,278.89,-15653,-10455,-6961.5,8353.7,10391,3604.1,15423,-12618,19013,-12180,-1525.3,-12834,-8832,3144.9,-4696,1998.5,2929.9,-7815.4,-12918,-8135.5,-1148,-5357.5,10142,-5257.7,-2884.2,-964.04,-6228.6,-5776.6,1282.4,701.99,-1550.8,-6637.8,-8515.1,3215.7,1429.6,5771.1,492.85,-319.12,-1004.3
3,32269,-17000,38840,-22717,-17341,-6652.3,-8377.7,9202.2,-3462.3,1785.6,-13248,4962.1,10661,7157.4,10469,10047,-15932,-18150,9407.3,2148.5,11182,1437.8,-1753.6,-2814,6769.7,1586.8,-5281,-16743,-7003.9,1314.2,3468.4,8727.9,3975,4244.6,13240,-2952.4,2663.4,4029.2,110.17,-2647.3,6723.2,-7640.4,-5634.5,1556,7390.8,-644.75,3075.1,5878.4,2374.9,3117.7,8789.3,1929.2,1587,-4194.7,6776.9,-1813.7,3190.3,-8502.8,-2082.7,6793.8,6272.8,6187.1,-2108.9,5205,3774.8
3,32365,-53006,-40345,-29058,-31300,-7890,1692.7,27671,1991,9378.7,21420,-9395.3,7813.2,-4889.3,-8577.4,-36516,-18052,9191.7,-412.65,14532,-8061.7,-26212,-5710.1,9183.7,2951.7,5618.7,3801.3,2226.3,-11961,4821.8,-5974.1,-8936.7,-686.69,-3720,1004.9,-3188.4,-8119.7,-9761.6,-2125.5,-119.44,-4820.2,151.67,-7996.2,-639.31,6713.7,-3830.8,-4586.1,2092.5,8072.7,-5084.6,-739.55,9616.4,-12352,-831.74,2066.4,5002.2,-7489.1,-2245.9,-2469.7,-3155.6,2564.6,5806.6,4856.9,4081.4,117.19
3,46061,-39537,-11547,-36023,-33425,31473,25601,-6666.2,-37093,9449.5,-20153,4687,-1918.7,-16844,9310.1,-40578,-3232.4,6070.8,-5951.4,10379,19354,-8577.6,-2622.4,4030.3,-20711,-8231.5,7184.2,-1424,1173.8,-1482.8,2831.1,-2805.9,3252.2,-15030,-4844.9,10194,-11298,7009.7,-967.88,5920,-853.87,151.75,-2840.5,1389,2705.6,-5077.8,13966,4577.5,7794.7,-2276.7,-6791.5,4449,-9592.3,2919.3,1026.2,4568.8,-4942.2,-942.18,-484.54,3602.1,5364.4,4531.8,7997.8,2824.6,3752.9
3,30750,638.16,2199.3,-12782,-28468,-7004.4,-15690,38769,-11086,4098.6,32856,-2548.8,-10956,-13798,6433.5,22346,-14267,-3848,-7379.1,926.24,-5973.6,-21236,-12930,-5360.3,-9663.9,-7316.6,-11749,-2192.6,-7876.5,7730.7,-8659.4,-8492.4,-16550,-9650.3,-11882,2512.1,5697.1,-10307,-20083,1516.1,2232.4,13101,-7843.8,-10925,4343.4,-5056.4,4415.9,1645.4,2622.6,-1338.9,14979,-8146.1,-2143,-1350.4,1131.3,4793.9,-8308.7,-4279.1,-2130.6,-2318.2,-2855,-6236.4,-4692.7,-4973.7,7513.1
3,29082,-101.78,34846,18046,-10423,46772,8615.3,-34211,6723.7,-17290,-680.59,39.495,12661,-11215,-7413.3,602.3,13616,28687,-13192,8809.7,4082.8,-9662.6,-5887.6,-5558,-7083.1,-2399.9,4645.7,542.64,-13597,-7060.8,-5639.6,-3896.6,-93.188,4216.7,-18437,-992.2,-1835.1,1305.4,3643.2,4387.5,-4462.3,-1659.6,6898.4,-4465.1,1813.1,-2317.1,-3019.5,12559,-14291,-2272.1,-4502.3,4019.4,12933,7361.1,2185.5,3089.7,12041,-2057.9,1408.6,-9278,-1336.7,4516.1,-4080.9,-3660.2,-1777.9
3,16306,1745.6,23485,-36586,-1004.4,-16128,842.48,-1059.1,5887,19701,17476,-9262.9,186.2,-17578,9003.7,-1177.9,-19801,-6290.7,6469,11143,-4393.8,-5311.7,5465.4,7360.3,5157.7,20519,4256.4,-985.29,3393.1,-8277.1,-1015.7,4933.1,-9225,1105.6,-3884,2370,12133,7196.3,685.05,177.3,-4720.7,11118,7932.3,-1569.1,-6462.1,7628.9,-1887,5334,-1514.7,-4484.9,6103.7,7505.1,5313.4,-2701.4,-3309.9,-2854.3,-7342.5,-59.663,-1253,-6287.2,2751.3,3777.3,3255.8,-1918.9,3051.3
3,8090.5,7977,-13035,-22102,-4292.6,-36974,-9972.2,7724.6,6034.7,-12392,27897,11135,24996,16409,-617.11,1207.5,-22440,4160.2,-8384.4,4646.1,-279.28,14841,-4408.2,4519.6,1487.6,1319.5,4320.6,1228,16362,-19547,-4859.9,12429,-4123.2,-21181,8049.5,3000.3,7358.5,-21355,-6379.9,4759.7,4233.1,-3935.6,4101,2343.3,-9069.5,-9071.3,7392.5,-6631.8,2231.9,-5894.1,-4453.4,8861.8,-7491.4,-1071.9,7055.2,7564.9,11686,550.36,12116,-4119.1,-6536.8,-660.33,-2311.7,-5938.9,3626.4
3,38831,-24472,39142,34380,-45124,22936,12673,-14413,-8803.5,-15455,-2032.6,22096,4488.3,3678.3,-14017,17738,10990,-121.42,-12604,-10759,14199,9628.4,-3131.4,-13523,-3445.4,-8458.7,4616.9,-12495,8869,1666.2,-3216.9,1062.6,2636.7,2721.3,-12830,3911.4,-16756,-3935.3,-6413.6,-32.898,2611.8,1900.2,-2489.9,-1970.7,5456.4,2537.9,-8700.9,-1101.1,-7390.4,4150.1,-6419.4,-4884.9,-512.55,-1302.6,1894.1,2433.6,3304.5,5.262,-4411.3,3178.4,-4085.3,-5785.4,-1384.1,4820.3,-3469.3
3,28721,24497,-1649.9,4486.8,-25047,9556,-4849.6,-27294,-23198,6636.2,-4673.3,-21030,-3376.8,9287.7,-20422,-17868,-11235,33898,14271,-2025.1,2431.4,-18421,-14046,8284,-11460,8165.6,611.26,10283,-3219.9,7291.2,-17837,-5079.5,-1946.2,-3226.6,-5300.3,-3739,-22377,-2574,2829.1,8093.8,-3866,3686.8,5435.4,2621.2,-1641,-1013.2,-6788.3,4655.3,294.77,5006.1,-8518.6,14886,6126.9,9701.5,1407.7,2358.7,9065.2,-7803.6,-687.67,-93.368,11865,5178.5,8355.1,2277.3,7349.3
3,38811,-30983,7582.1,-46338,-30383,1290.3,-1873,15943,-6004.2,14530,-7725.4,5411.5,-1221.4,-29577,4933.4,-13126,-11799,-16689,-16831,9681.8,-2953.2,-410.53,-3505,-8135.9,-10742,-1118.8,-8384.1,-1391.9,-14496,-5347.1,8034.3,-800.69,7698.2,798.13,-6554.5,-8331.8,-121.41,4036.1,-13120,-3163.3,-1995.3,293.16,10541,515.99,4373.4,5704.9,4512.1,-1132.4,4526.1,-4652.2,2654.1,-2428.3,-3233.7,7178.4,2466.7,-6549,-5186.6,-1337.1,-1194.1,3246.9,1474.8,2455,-1549.2,-1868.1,-567.94
3,21548,3777.4,37803,-1757.9,-17297,4867.2,6562.3,2274.6,31149,7274.9,-3426.9,-6264.6,6843,-6364.2,8993.1,8738.7,3728.2,-11906,-13775,-8670.6,6030.1,7424.9,7736.5,-1641.6,-24204,-13952,-111.1,-3828.4,-1325.4,-8749.1,4473.9,-8165,-4635.9,18289,6394.7,6460.5,-14145,18233,4298.2,13694,5162.6,3400.4,7315.1,-6096.3,6188.6,8557.9,-6290.9,-13974,-5029.8,4050.8,-2013.1,10279,106.6,-362.81,5884.9,3350.8,5174,-1964.7,1194.7,-3095.8,5733.9,866.04,3371.3,-4785.3,-1120.8
3,30136,6723.2,30998,-983.41,-18560,29547,1564,-9130.2,-1135.2,-2957.4,20424,-3588.4,3830.9,21948,7240.1,-19919,-6847.4,18243,7607.6,464.49,-970.54,-13010,12415,11586,-8921.5,9676.9,-720.81,-13106,7307.8,-6935.9,-16817,-5083.4,-5337.4,-558.38,-7457.4,5111.3,-4828.7,-10040,7424,14648,-2664.4,-1802.9,2152.1,-5675.2,-2420.5,-7143.1,4579.8,3897.6,3618.7,-8356.9,-934.52,5555.8,-627.55,-1090.4,-3515,-4724.7,-4361.7,-1327.4,-10111,-6458.2,-10862,1759.8,-8095.8,-8772.9,-6520
3,8229.5,15619,38200,16784,-14265,32613,-2938.5,-17858,10599,-1951.2,11546,7663.7,3373.8,-2391.8,-15262,1045.9,833.27,-2178.9,-18244,-888.61,8125.8,13762,267.48,-1986.3,-3662.4,15355,-6515.1,979.94,-2594.8,3934.5,-13216,-7857.4,-1627.1,12377,-12786,-3917.2,2049,2637.6,-3375.8,-3794.9,-4311.2,4900.8,-5017.1,-6093.1,6366.8,9007.2,-11463,2376.1,6871.9,-1122.2,-941.56,4146.7,1231.3,-2070.4,2679.3,2359.7,-59.579,-4447.6,9600.6,8725.9,7679.6,-4252,4806,-114.81,1362.1
3,20885,3616.1,6237,-11130,1288.9,-18846,-6982.5,-6859.2,25048,-24122,-38444,12177,-5934,9759.2,-11965,-1068.2,-601.59,-1321.4,-12749,-4481.1,-10118,9607.5,-14478,-12092,3518,1280.2,9977.8,2228.2,-7961.7,7570.9,6866.1,3942.6,4377.7,-10507,3843.4,9695,-6476.1,-5663.4,-2918.9,5354.7,-7418.8,-4810.8,-7668.1,5766.5,9094.5,-15667,8723.4,3063.6,-10861,-14858,-3200,-4994.1,1780.5,-2417.1,13336,6703.5,3758.9,-1271,-336.11,-11562,-8967,-2330.8,-7971.2,-378.54,360.81
3,6349.5,-17780,-3274.9,-6766.1,13354,-33381,-5437.4,-10405,10495,-11168,1387.1,7556.6,-486.79,-19744,-31491,-6805,-2134.5,-5347.8,-7966.9,-16685,7368,-10644,-9760.1,-478.17,15110,7925.3,-3688.5,3399.8,16789,-16986,-7831.3,-3294.1,1908.9,6959.4,9256.7,1856,-4194.4,6680.3,-10738,7935.9,5553.1,3156,1081.5,5098.5,4656.8,-13692,397.84,-8161.3,-8590.4,11386,-7549.5,-12224,-3987.5,3634.9,-2203.6,5809.3,9620,5985.8,-10597,7868.2,-885.61,-1232.1,-3783.5,9600.9,9288
3,37711,11750,18515,61025,-18403,35344,-4431.1,-1941.7,9480.3,-14905,12741,5547.3,-26306,-7095.3,-18991,-7239.7,-21373,617.83,-12843,-6616.9,-3538.6,16691,-6373.3,6540.8,-7554.3,18744,2674.4,-13510,1420.5,604.28,6830.9,-5391,-6081.4,-8992.9,-1645.5,776.24,-8578.5,18957,-2422.3,-660.4,-6603.7,2350.3,-20736,-11851,-9794,8289.1,-3143.3,-5014.8,-2049.4,2583.9,-6840.1,241.62,569.18,5783.9,-6878.8,-6174.8,-4600.1,-6017.9,6122.5,10145,4086,6872.9,1472.6,-537.15,-3486.9
3,33010,-25883,24139,29101,-38472,7106.9,-8185.3,14959,-8691.2,-19576,13879,-23369,-4172.3,-884.37,-14952,18804,15718,9820.2,71.872,-20566,4360.8,14163,-13248,-3016,-2738.2,-11619,10322,-1709.6,1276.5,15479,-13207,2657.8,-13913,-6160.8,6773.2,4941.7,-289.02,14825,848.48,1321,-8389.6,5737,-5276.3,4925.5,6979.2,-348.42,13972,3346.7,7232.9,-6005.9,4327.6,-7613.3,1536,3801.1,-1351.5,-462.14,-5626.7,-4609.4,2344,9637.2,-4407.1,-6099.6,827.48,3584.2,-4797
3,25839,-15404,31414,-56231,-19377,-6931.4,-4221.7,13506,9041,-2947.3,-10613,283.47,3658.2,13596,29349,4900.3,-6770.6,9320.5,-10407,11335,-146.72,2562.5,246.93,12208,6213.6,8218.8,-1057,9570.8,2985.9,-5062,14555,7765.7,-8032.8,2184.8,1943.5,-16289,14067,-4269.4,-5301.7,2932.5,5712.3,9395.6,-3010.1,-10939,-4511.4,5652.4,-792.19,-6368.8,-2091.5,-2280.6,838.66,-3817.4,3417.1,-2545.3,-2120.9,2878.4,-1503.7,4380.5,5078.9,-5799.7,-2193.9,1687.4,-690.98,2685.8,-3578.9
3,29622,-26653,31992,-30737,-31851,11708,-2383.3,-9482.9,-39859,17595,196.19,5410.2,-5427.9,5738.3,14393,-4884.8,-5623.6,25161,1984.8,-3820.8,8855.4,3455.5,-16990,16181,10680,-6430.6,9124,-1954.7,11716,-13381,-814.05,5477.7,4228.7,-11051,-8767,-16438,10606,-5610.1,1485.7,1606.4,1697.3,10537,8184.8,2808.9,-10171,6389.3,-7416.4,-9771.1,1263.9,-3082.3,-362.02,-13.819,3652.6,-1049.5,-4425.1,-2576.4,6871.1,1334.7,394.65,-4245.6,-3312.1,3693.1,751.83,3151.8,4201
3,13793,13166,1702.8,-28884,2757.4,-23766,-10327,21714,2711.8,7104.5,17369,-13859,8637.3,15680,-1724.5,5530,-29837,19551,-7005.4,7290.3,-10810,3265.4,-1065.5,-4361.2,-10496,14878,-9189.1,6694.9,-5068.7,-9253.1,-2716.5,1288.5,-15695,-2323.3,-1567.3,-231.88,-11108,749.83,-3616,7224.2,-5474,-5325.4,11645,-8614.1,3179.3,2029.7,4541.8,7051,-5499.3,-4900.9,-8089.5,1105.1,18.498,1110.5,781.74,6613.2,-2718.8,8517.5,11916,-8397,-9872.8,-885.21,1603.3,-5396.3,2871.9
3,6204.6,6748,23560,-24131,-1153,1365.6,7271,-12220,-17303,2587,31779,-9182.3,-6771.8,21398,3691.1,7646.7,-15563,24731,6061.1,-955.82,-17234,9718.1,3169.9,5388.1,-6623.1,11555,-5001.9,-4131.9,11226,-5932.5,6869.7,1910.9,-3162.9,-9105.5,-8257.5,7789.8,-7303.7,-6764.8,2896.1,1572.7,-3419.3,242.86,2936,2554,3603.9,1993.8,6334.1,2604.6,490.1,-5157.1,-4828.8,10317,4584.2,-6030.4,3868.2,3419.1,-2333.1,4471.4,14942,-1271.1,1678.9,-5820.4,7851.9,-283.61,-289.61
3,33558,-12605,43805,-26289,-33069,26747,-12857,-13458,-26544,1969.7,532.57,9425.3,15882,-6135.9,-5093.8,16444,-3408,13132,-1802.5,-2433.5,-8196.4,18575,1247.6,-7439.6,20869,-1954.4,1096.5,-2033.7,-1163.1,-191.95,6827.4,1617.8,1284,-1509.7,-10347,1255.3,-6153,5767,-10726,1791.3,5198.7,6726.3,-5224.7,874.76,3767.3,7675.3,4131.6,3804.9,-3284.9,-6679.5,-436.03,2130.7,1376.9,-2058,2504.1,-1765.3,1152,-10784,-5613.5,4423.5,3702.2,3370.2,3715,1439.6,975.78
3,31046,-2134.6,35637,29149,3573.8,36707,17286,-32824,6424.6,-7987.4,3067,18136,-378.09,-3378.1,-12695,23101,4520.5,19770,-11730,11677,-4066.7,-11011,-10742,-9582.3,-10564,7904.2,9065.2,8829.1,5077.8,-7156,1187,-8419.7,-1518.3,7339.3,-13007,284.5,1528.3,-8490.3,-6223.1,-7451.5,5024.8,2662.7,10399,2051.3,-5654.9,-7206.9,-6675.8,16003,-10381,-1330.6,-3356.7,-3933,-4561.2,5279.6,-1243.1,4028.4,-3147.7,-5569.4,283.77,-6513.5,5922.7,1873.5,1456.4,5558.7,-209.8
3,18000,-4083.9,32747,-11009,1498.7,8414.7,-14394,-726.81,7158.6,5068.1,-17977,-1516.7,3546,814.73,8514,-1596.7,-8511.8,9257,3006.9,-14593,10400,6118,4933.1,-13221,-4340.8,-16202,-2505.4,2221.5,8699.6,586.06,-930.23,3685.2,8843.6,-15869,8622.8,-4190.5,-13281,3210.1,-3844.3,8021.6,-8336.9,-4338.9,-1602.4,1849.4,8644.1,1676.4,-8763.9,-9716.1,-1623.7,-1297.8,-1192,8669.9,3656.2,-7464.5,-7888.9,-2115.3,1475,-2017.6,-11485,-4911,-5349.4,1616.1,364.77,-662.01,-3478.3
3,20784,-7493.7,16905,-31803,-14587,-3739.2,-22100,14576,27984,-6512.4,10577,10118,16716,-4343.5,-11129,13007,-20522,-1472.9,-12162,8714.7,-7578.1,-6891.2,4360.4,2153,-1040.3,9377.4,15088,1379.9,9682.9,-8840.2,-5698,-1735,-1730.3,4293.7,4158,1532.4,7463.3,-846.38,-11405,-3017.9,1400.6,-6831.4,5231.2,1419.1,-8148.1,4623.4,4913.9,1895.3,11211,10218,11560,-4514.4,-3456.5,-3087.5,1749.2,1724.9,4404.1,-4823.7,5848.8,1614.2,-4668.6,4706.9,2823.6,3630.5,-4400.5
3,19642,6668.2,20341,-32105,-10208,-2374.8,-16728,23836,8852.4,9759,21741,-7431.9,8284,-8691.3,5207.9,12363,-14999,-10941,2005.8,4537.6,-14313,-19770,483.18,-5657,-1170.7,550.47,-3703.3,2399.4,-3371.2,366.78,9825.9,-6169.1,-15718,5016.5,-540.71,-325.42,1118.9,234.88,1174.4,-4575.3,764.77,13743,4807.4,3754.5,-5066.7,10961,5057.2,8316.1,-4097.7,-6648.9,8729.4,1996.9,99.979,-6689.4,2969.8,-1377.8,-5179.8,-9135,-2975.6,-8705.4,2499.4,448.08,1399.7,349.83,5306.4
3,28735,-22352,37194,-26353,-30984,-6980.2,-7864.9,7267.1,-10597,14766,15838,-1401.2,10744,-7577.3,2778.1,13971,-9487.8,-5875,4844.4,-11453,7343.9,14235,8029,12242,9154.9,-2435.8,9125,2474.3,-5291.3,-5777.6,1355.9,-2624.8,2391,-3258.8,10796,4710.5,8670.5,20230,4519.8,-780,4234.6,-486.81,9339.6,7248.1,-243.77,2706,3065.4,-1905.1,4046.4,626.59,1740.1,-6356.4,-3560.9,5927.4,3089.5,237.53,376.55,-4930.7,561.12,1443.9,-2348,6608.2,-4580.2,-33.611,-4433.8
3,15679,-7472.7,13917,-38716,-14918,-6539.3,-18469,24687,27580,-724.92,20276,4426.5,21033,-6896.8,-2336.8,4715.7,-11175,-8242,-8953.5,10026,-1177.5,-12432,2874.5,10027,8984.4,11199,5688.1,15200,594.26,-4457.9,6958.5,-6283.6,-3356.6,7235.3,-5694.4,-3274.6,2558.1,1157.2,-5558.3,-7763.6,998.54,-1386.4,1079.1,3785.9,-5156.9,11170,-1636.6,8760.1,6886.8,11584,4717.7,1411,-2292.6,6671.9,5459.6,391.28,9085.4,-4443.5,5946.2,1409.5,-3761.6,450.61,705.76,-1712.1,-4503.9
3,27237,-12638,18607,-11702,-26256,-3184.8,-1575,18382,48861,-23739,-15843,21037,10725,6816.5,12753,4483.7,7505.9,-7643.6,-12271,3324.7,-9993.8,13115,-4816.4,-17042,275.77,-171.77,718.46,-4503.1,-9699.1,-790.65,473.23,16791,-12235,6925.4,-7299,4465.6,-2711.3,5284.9,11057,6960,5080.7,-1270.5,-8923.1,-1919.8,4971.6,6560.6,-13368,11466,865.06,-972.89,-3730.2,-3945.7,2932.9,6660.4,3133,10011,-4458.2,-1691.9,2127.6,707.76,5391.3,-9829.4,-293.34,8942.7,-12044
3,37150,11662,31198,39946,7259.9,29422,9785.2,-38779,1409.5,4249.1,2397.6,28329,5168.6,8898.5,1284.4,-5451.9,1544.6,-3390.2,-10441,14914,-18187,-2157.6,-11541,-2953,12280,3969.9,-498.3,-7477,470.01,-242.56,10532,7799.8,2918,2623.7,-10160,-1471,-9607.9,-13082,-2722.4,1048.1,-11522,4605.1,-1786.8,-10900,4924.4,-1787.8,3771.3,235.29,-5559.6,1945.2,6001,-3701.1,8459.2,7749.3,5032.2,228.12,-5145.8,-4196.9,8932.8,2579.2,2746.3,-4454.3,3566.3,-1084.5,7772.9
3,27599,1808.5,5212.9,-45569,-10475,-2001.1,27862,6445.2,-23169,23381,6997.6,3801,-15849,-27626,2365.2,5026.8,-6965.2,-13551,-25665,-8697.7,6397.3,-5596.5,12236,7182.2,-28602,-9153.1,-9139.3,3695.9,1420,-922.92,1192.2,-7508.5,-15211,-12251,-9937.9,-1312.3,-656.57,-13115,5464.2,14133,-96.094,-10633,-7360.5,-9750.2,11841,-8184.2,-3957.1,1333,34.249,316.8,902.16,-1083.6,6120.5,-5620.4,-8365.9,2650.7,2029.9,7548.7,4178.4,1015.7,8053.2,1675.6,4252.6,-1022.6,7846.1
3,27300,-13942,24289,-33211,-24427,-3275.8,12108,4381.3,-24541,27101,8155.9,2796.9,-13321,-22068,7736.9,7024.7,-14509,-15575,-18395,-17042,8938.8,-3219.5,4465.6,12408,-5293,-8320.4,-28075,-3346.7,-5138.1,-290.19,-321.06,-11652,-11431,-7911.4,-10069,1757.7,2532.5,-8044.3,2335.8,2709.2,8023.9,-1761.3,425.84,-5576.8,11566,-12148,-1305.6,-11261,3624.3,-6591,3895.6,-963.54,61.377,997.09,-5596.3,7200.6,2778.1,5755.5,7498.1,-5900.1,3028.5,-4124.2,-4929.2,-3940,6220.8
3,941.51,10416,15791,-21191,800.23,-5411.1,427.45,2686.9,21340,-4893.9,11311,7326.3,-382.87,17468,79.654,-18801,-10775,-13461,-13840,-5529.4,12554,6828.3,-5764.2,-5663.4,-3221.1,10468,6919.1,-1015.6,-9929.3,2290.8,-2563.3,2904.2,11155,-7762.4,-3416,-4445.7,3394.9,14058,-9591.2,-1092.6,2045.4,888.48,-3556.9,4744.2,6255.1,-3533.3,15496,5426.4,2777.6,-10598,-1481.8,-9316.2,3725.7,4280.6,708,-2232.2,205.09,-7657.4,2081.4,2768.9,5386.8,-1473.3,-547.56,2401.8,-605.47
3,35507,-34898,24422,-35109,-14145,-1185.8,3279,7450.9,-1765,-7685.2,-34161,17731,16618,-6977.2,22161,12185,5962.6,-6240.6,-13692,8783,3611.2,-16781,-28311,-296.23,2991.4,-4150.2,-4813.5,11777,-6254.2,-2276.5,14245,-2068.9,-1559.7,4790.4,15273,-4052.9,-3027.3,2713.7,-678.32,-3620.3,5338.4,2433.9,6540.5,1735.3,-219,5675.1,13077,-8496.1,-5656.2,3000.9,4541.9,-3706.7,868.07,3630.3,149.11,-5510.2,-2016.4,-3353.8,9227.8,3788,4202,-2793.3,-2110.8,2527.1,-903.6
3,31523,-12233,15229,-17671,-9976.2,-15325,-24364,28604,357.55,-4918.5,27521,-5600.2,8051.9,8858.8,1378.7,9658.9,-6544.6,-8301,1437,8241.4,9151.4,-12736,8109,927.55,-3238.3,-9765.3,9189.8,-1521.9,-8500.8,-4501.9,2121.9,5269.2,-10348,-6357.8,-2968.3,-1758.5,12316,-21785,-6849.3,-9407.2,741.49,-3361.3,1713.6,-241.75,6731.6,-5924.3,69.833,3574.9,3522,5631,7902.4,-1796.7,-3671.2,5714.8,1425.8,-5177,4642.1,-2025.6,-7858.8,-1822.3,-8442.3,-1891.7,-2346.9,-4162.3,-1084.6
3,-4947.2,-374.65,18561,-23887,16564,-1830.1,2675.9,-10092,25158,26.196,-13178,6531.6,11599,-17343,6714.9,1467.4,-1684.6,-100.3,-4497.4,1882.7,-6997.3,6705.8,3166.4,-13402,-2093.4,-6228.3,11699,17432,-885.56,8969.4,4116.4,4126.7,-16021,-5102.5,-6727.6,8563.9,-10942,11190,7515,4266.1,-7871.5,-4849.8,1157.3,-7502.8,9406.6,-3274.5,-5416.6,5873,-4413.8,271.79,-6656.7,7768.8,3744.1,-6478.7,-10855,396.6,-1993,3662.4,300.65,-2011.2,-16677,8061.3,4218.5,-5684.6,-6701
3,30596,-13647,41103,25930,-16116,19752,-10004,4234.9,9057.4,-24944,-12159,-4420.9,-11989,204.61,-4519.6,18241,4465.9,946.22,17575,-14452,2899.5,1152,6184.9,2056.4,-2530.8,2172.9,-12055,-5987.1,18111,8635.2,-16173,-16835,-13214,-4201.6,10649,4254.8,2395.5,1414.7,-10835,5371.5,-7961.1,3118.5,-9718.6,2838,5263.2,6895.2,-8366.6,3700.2,7659.9,567.71,1771.5,2367.5,-11179,3902.4,8805.6,-314.52,-2969.1,-6952.6,-6360.8,5988.7,2060.8,2261.1,5425.2,-136.3,-1645.2
3,18309,-13631,27067,-16387,-898.52,3479.3,2536.9,14996,14399,-11199,-35049,-6334.9,13380,-26157,5814.9,1790.9,1020.5,-16661,-7054,-8130.1,-5973.2,-12731,-11459,-17674,9106.2,6697,-8798.9,-15212,4048.1,11992,5276.7,996.19,-13452,10182,5395.3,13141,-1344.7,-2080.4,8504.4,-3686.6,-6035,504.56,-11159,-7537.6,2848.7,7385.4,452.38,6888.2,-308.57,-5924.3,629.59,4440,2472.5,-1107.6,-1211.7,9778.8,-626.84,2116,-8188.9,-4279.1,3626.2,-8830,-3860.3,-1919.1,-9849.5
3,16623,-10066,22196,-32426,-11358,-6899,-14665,-514.02,22087,-11930,-15108,12465,3334.3,25780,870.89,856.92,-17162,-18328,-5815.4,-7875.1,-344.25,16127,-11436,-5517.9,3830.9,3699.3,-203.99,-1927.8,-10682,-915.71,2998.7,17443,9579.3,-7037.7,-1975.2,-3295.4,5276.8,-9565.3,6694.6,-1175.5,6799.6,6019.9,-12087,3884.3,-9217.9,-9676.2,-2733.9,-502.92,-745.26,-5948.6,-2698.5,2948.9,408.72,217.7,4069.8,3828.3,2371.1,511.52,-5449.7,-3697.5,8691.3,-4036.1,-3683,4875.2,-800.36
3,68454,-47738,14422,29890,-10489,-14645,7983.2,-5358.8,3412.6,-22164,-44313,-4214.6,-9628.6,17999,8832.7,20123,2159.2,15859,14330,17248,7962.8,-15363,-21966,1256,-6447.4,5316.7,9463,-3055.5,10927,4425.7,5852.5,187.44,-19499,-8219,11136,2015.4,10299,-7193.5,-6887.9,-3860.3,-4757,7147.6,910.47,-3270.1,2789.7,5581.2,-3878.2,3833.5,-5433.4,-1303.4,8408.2,-9523.1,-9660.2,-1954.5,8930.3,1300,-5149.9,-3867.1,2784.2,3051.2,3279.2,2733,4746.4,7507.1,722.26
3,65340,-40452,6665.1,12709,-7514.9,-6978.7,9441.2,3636.8,21692,-36464,-37959,-3962.4,-9041.4,20121,17451,18115,19131,10593,-1590.8,23538,507.12,-16030,-18194,-2041.8,-19829,5224.3,17950,3031.1,3222.2,6080.5,12001,107.59,-25394,-5737.9,12814,3466.9,9327.7,-6608.6,-4126.1,9342,1533.1,15531,1254,1654.8,5195.6,3669.5,-6218.5,-4127.6,789.3,-6270.3,4965.8,-2270.9,-7455.4,-910.53,3480.1,-3711.9,-7083.4,-440.15,11546,6559.5,1048.4,8377.2,4970.7,11933,-4290.7
3,18699,-1377.7,34596,-41798,-5777.9,-10865,-5940,795.82,13399,5808.6,-9075.7,-1152.9,6217.3,-1434.4,17480,2498.1,-19317,-2336.8,-905.55,10055,-3137.7,14311,965.71,-2116.3,5225.7,10646,-3504.3,-3338.6,-6752.6,-5686.7,5748.4,14386,-3807.9,2530.9,1080.7,1650.4,6008.6,4899.9,6476.6,-2157.9,-6433,-6799.5,-3981.4,-4285.9,-2943,5665.7,-297.88,1291.7,3219.9,-3217.2,-721.52,3515.5,6413.9,-1068.9,643.86,2123.5,-831.09,-7137.4,-5084.2,-3935.2,3130.9,-2978.3,-1278.2,425.19,-5378.8
